T1_nG1,T1_nG2,T12_nG1,T12_nG2
9.72376381994443e-05,9.2962546019159e-05,1.47375257857377e-05,1.41390251086408e-05
0.000103095806771846,9.9571200981626e-05,8.49705418734435e-06,8.30101298065053e-06
2.96558572339709e-05,2.63843840410189e-05,8.30318163607251e-07,1.13937615308808e-06
1.3920680360269e-05,1.39024977070997e-05,2.54498572675688e-06,2.89705545257121e-06
0.000150292858016912,0.00015112117655343,1.35722529629978e-05,1.31729223916563e-05
2.66882408991673e-05,2.72278018328864e-05,3.91881747498091e-06,3.31633632896445e-06
0.000330602014582129,0.000330367226205672,0.000152584887403951,0.000159768716775926
8.44810284434352e-05,8.47267051780452e-05,8.72540411048961e-06,9.53260256333892e-06
0.000130849453292257,0.000127346752306914,8.30073410327318e-06,8.10460340876397e-06
5.07613273401524e-05,4.81597824739355e-05,4.35126634217632e-06,3.98889655065113e-06
9.17701432850591e-05,9.21544452265558e-05,1.5869836888148e-05,1.52625310292602e-05
3.59411660895086e-05,3.56973741187923e-05,6.4693248250248e-06,6.87257893271119e-06
2.31590536533836e-05,2.46153628543017e-05,2.9729906804286e-06,3.14218615046064e-06
2.61161153853387e-05,2.27453993271659e-05,3.4760605594326e-06,3.52500798487092e-06
2.65120997734033e-05,2.52718009289906e-05,2.15391791053057e-06,2.25281904427332e-06
1.30381512168917e-05,1.23337748073895e-05,1.3074977543889e-06,1.32371606205959e-06
0.000155516946213169,0.000158860346067824,2.92912340489504e-05,2.74245786289323e-05
4.8579327251848e-05,5.3166522712095e-05,2.10898107882559e-05,2.22535280750158e-05
2.5969439321576e-05,2.58362780308728e-05,4.19894527841581e-06,4.64466099808968e-06
3.23296830123148e-05,3.20916935690939e-05,6.80516659655426e-06,6.92180340346524e-06
1.56778820394676e-05,1.50063917500771e-05,8.18060700932492e-07,1.29429851578525e-06
5.5147876240876e-05,4.88935969794697e-05,6.53465657955064e-06,6.76725956985672e-06
2.80461198977609e-05,2.9434830583962e-05,1.07365453185956e-06,1.22583877661241e-06
2.02188631193265e-05,1.91364517337604e-05,2.66692352276827e-06,2.77046007656526e-06
2.58424360926214e-05,2.61748347873965e-05,1.82054690652643e-06,1.8517331316633e-06
9.95323413095906e-05,9.02925774416323e-05,1.22392382334753e-05,1.33268698702593e-05
2.70751063501121e-05,2.70445292678005e-05,1.09294180722154e-05,1.09254588684659e-05
8.76944700072901e-06,8.53830704545108e-06,1.8579815157057e-06,1.7534853651125e-06
0.000119017274376536,0.000115029519116621,2.46299555168494e-05,2.38254725820003e-05
4.19381449384116e-05,4.0019410363435e-05,7.88566424510949e-06,7.16587202789832e-06
0.000171485834686511,0.000149751887825602,9.78412006735224e-06,9.86743002241797e-06
0.000202542040194588,0.000201064663993486,4.22727471175367e-05,2.87278007429161e-05
9.40040628505545e-05,9.2032414828172e-05,1.57042806369835e-05,1.68352350021236e-05
2.38985726786416e-05,2.23354709505266e-05,2.1945516334503e-06,2.08465277409498e-06
6.82902276317003e-05,7.00224032527149e-05,3.21069172500458e-06,3.13661387965615e-06
