T1_nG1,T1_nG2,T12_nG1,T12_nG2
6.53685581462535,6.93415833537457,6.84490654118107,6.76957085140071
6.55830854861908,6.49084820340274,6.91328408112949,6.85576263608281
6.73762692955986,6.92696353103283,6.8674036124814,6.78400280180793
6.7989664690355,6.76869621026297,6.98617291271399,6.90489859110288
6.548207231664,6.53170604130435,6.87260101582113,6.68280897223707
6.79558843487327,6.78067543224258,6.85176899197666,6.73015715855678
6.79204319331963,6.35819138663385,6.939865830821,6.81553358549785
6.59431091940041,6.74496357849722,6.97822674971334,6.87177678276916
7.08189641029744,7.11223317546656,7.04623408255548,7.02788479773723
6.51767058295553,6.87176760976893,6.84455638031557,6.87153806886861
7.10195241502496,7.03043613995726,7.06830728268286,7.04001162177932
6.82351489268752,6.71251641219085,7.01420652454487,6.74601522457137
7.10047748548127,6.98581578836997,7.00686099338488,7.00012321367917
6.60587418417236,6.59646804550863,6.90138132980281,6.73797948829175
6.27797376155461,6.09981396055085,6.71146965787408,6.44143274539617
6.57465652053756,6.57711633185878,6.88318350242905,6.7287326782357
7.2269238487931,7.04715185938055,7.0586102204402,6.96571923371366
7.08105400430782,7.03440631710744,7.01481669831594,6.94569889820675
6.56418209751616,6.7619874693442,6.61123824132203,6.45997408252564
6.97245416873649,7.03984017514199,7.00985536774958,6.91344367880607
6.82887868788681,6.83175227300893,6.98116957375855,6.83904666432404
6.56783891745411,6.4722736517923,6.74304538688141,6.65105579157035
6.27123941546779,6.68722533830233,6.63978896034769,6.46490458691411
6.47463688034617,6.514316356667,6.67565314390324,6.57933842763573
7.18770943619377,7.0711998794577,7.0196452928454,7.01663708992548
6.67475570064078,6.75383771664543,6.69550579659179,6.69817784623787
6.44155408775643,6.43476077742288,6.672809682147,6.44681068747792
6.70982954679763,6.71998930318925,7.00475367465237,6.82956254217036
6.39652910406519,6.50727886332498,6.50411143871624,6.34401608248082
6.79824020678075,6.77128262355327,6.85997172373087,6.63152114301189
6.58284309538013,6.58610165672068,6.6992103203367,6.54187346210981
6.89918543264845,6.86822281712702,7.03831063995544,6.89046905554583
6.68477515194433,6.71068220059637,6.89176308496111,6.74407237263573
6.81783583478048,6.77378888136257,6.92938996220142,6.73447270957526
7.1635373146766,7.0781499282903,7.14330822683927,7.04232549045415
6.65901566229335,6.76980375673262,6.69713401850767,6.51135396421732
6.53992869339838,6.55719875604966,6.87152285278671,6.78485322132075
6.71837158572078,6.79316427815296,6.87018513829868,6.60014453984429
7.03665504176658,7.02321040387995,6.95844119920736,6.8726969913498
6.5313194363436,6.5284253468266,6.84794717865516,6.73481830331485
7.00089459016142,7.13497831551614,7.09228090486842,6.93261699188699
6.9252833380487,7.01921564296632,7.07015878920484,6.86638597276926
6.9194199656812,6.94260639273056,6.97989812641434,6.9007511584377
7.21780531553758,7.07634554902268,7.10895885881239,7.00443072723173
6.24391890140491,6.49676025515627,6.68723733010493,6.55950579386538
6.90444460368065,7.00071340766135,6.7625246990516,6.7870543030745
6.69686329553348,6.86676885261611,6.83574060864679,6.77414193257222
6.83215416092399,6.84904297880724,6.93802685278814,6.75563348544595
6.80760469507826,6.92697195363214,7.00516893216339,6.75277684953797
6.69244732579058,6.73219992064075,6.95962053986012,6.64687486136314
6.88240789741455,6.92824091570346,6.91343058697088,6.80397086347183
7.22036318002121,6.99637161825735,6.96060487287082,6.89448724269292
6.56046860746007,6.56902237148219,6.81758886837384,6.61294702697065
