T1_nG1,T1_nG2,T12_nG1,T12_nG2
7.2269238487931,7.04715185938055,7.05711123922836,6.96556660001884
7.08105400430782,7.03440585495106,7.01232704264347,6.94465513830577
6.56418209751616,6.76198825360003,6.61083434267978,6.45966307727246
6.97245416873649,7.03984017514199,7.00927958937235,6.91248497188823
6.82887843843836,6.83175227300893,6.98382428740703,6.83970441608181
6.56783737405001,6.47227374267213,6.74151103209062,6.65125665678928
6.27123951539681,6.68722523300251,6.64069764875771,6.46677492940069
6.47463757923815,6.51431636883508,6.67617273819921,6.57956669577351
7.18770954999669,7.07119985863543,7.01964589738289,7.01663689560677
6.67475570064078,6.75383771664543,6.69479956718628,6.70219932719178
6.441554235625,6.43476077742288,6.67329355073794,6.44623156141746
6.70982971583951,6.71998942252546,7.00189531239314,6.83005012703403
6.39652827720601,6.50727894065061,6.50506481353345,6.34325327802853
6.79824043396487,6.77128281382268,6.85848426229824,6.63032555662606
6.58284326752447,6.58610165672068,6.69937691833501,6.53643844968753
6.89918540900746,6.86822266098575,7.03810101791865,6.88928476734178
6.68477515194433,6.71068207533205,6.89239462036538,6.74609030997474
6.81783591380076,6.77378849385265,6.93458107038798,6.73585254453027
7.16353703669484,7.0781499282903,7.14342686341603,7.04242778692883
6.65901559061272,6.76980357272516,6.69634352664884,6.51020638433208
6.53992907963524,6.5571989369124,6.87034246163144,6.78281245413414
6.71837164565094,6.79316427815296,6.8707190991582,6.59997945325895
7.03665504176658,7.02321082968945,6.95808669646911,6.87047023345036
6.53131921421745,6.52842528620305,6.84810895853936,6.73534298911264
7.0008946432442,7.13497816964288,7.09130479748014,6.93644864110956
6.92528291994194,7.01921573231941,7.06841326223258,6.86684925947979
6.9194200185718,6.94260641871507,6.97970405253042,6.90268867604236
7.21780531553758,7.07634494627698,7.10668487131039,7.00436186513407
6.24391859935942,6.4967567068063,6.68339387293861,6.5584082668777
6.90444460368065,7.00071377278565,6.76356732201984,6.78694916178055
6.69686236817715,6.86676852811596,6.8353357333464,6.77251110188277
6.83215435049653,6.8490071915841,6.93659039916201,6.75533325603204
6.80760562313103,6.92697195363214,7.00534032218162,6.75193032419668
6.69244732579058,6.73219992064075,6.95947826738227,6.64675922015396
6.88240753185894,6.92824112200102,6.91400823437354,6.80328781979536
7.22036363529124,6.99637181464017,6.96130019543572,6.89761615983806
6.56046812580877,6.56902237148219,6.81796012982115,6.61198275913855
6.65313843782285,6.70421262369389,6.77965317826043,6.60847538574849
7.22985859451703,7.08489421328694,7.15283470246264,6.95162995799458
6.51416445304775,6.42616648253907,6.92331211750913,6.6293000988345
6.88952331248298,6.97789619613648,6.93954978603382,6.84511144317709
6.94723992694879,6.95617861081036,6.86679091241457,6.76467993864564
6.59374749706841,6.7968536734894,6.82461262027596,6.64494923909472
6.99660156047505,6.97465492345931,7.00913284258014,6.86316920697243
